stage,kind,query,reason,url_or_doi,date
06交付,paper,"""configuration management"" software release checklist",title_abstract_not_on_topic,10.3390/fi18010050,2026-08-16
06交付,paper,"""configuration management"" software release checklist",title_abstract_not_on_topic,SADE: Symptom-Aware Diagnostic Escalation for LLM-Based Network Troubleshooting,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.1016/j.ijproman.2023.102538,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.2196/56125,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.1002/joom.1275,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.57125/fs.2023.12.20.02,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.33423/ajm.v23i3.6361,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.54489/ijtop.v3i2.316,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.3390/su16020753,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.1177/87569728241297899,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.1016/j.rineng.2024.102057,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.15587/1729-4061.2024.302633,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.51594/ijmer.v7i6.1941,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.1186/s43093-025-00670-z,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.20944/preprints202401.2033.v1,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.3390/buildings14020478,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.70177/jmf.v2i3.1470,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.59653/ijmars.v3i01.1234,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.1007/s43995-025-00203-3,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.5267/j.jpm.2025.2.006,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.54489/ijtop.v3i2.306,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.15446/dyna.v90n228.108642,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.1016/j.plas.2024.100123,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.12821/ijispm110301,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.3390/su151914294,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.70082/esiculture.vi.1164,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.1016/j.jclepro.2025.146001,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.12821/ijispm130403,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.1007/s11023-025-09730-3,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.59400/be.v2i1.1132,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.20944/preprints202308.1786.v2,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.1093/icesjms/fsae038,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.22266/ijies2023.1231.32,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.1177/08404704231224070,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.1080/14778238.2024.2424290,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.4018/ijaie.368255,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.31673/2415-8089.2026.012301,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.36680/j.itcon.2024.015,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.31937/si.v14i2.3223,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.5130/ajceb.v24i3.8738,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.32629/memf.v6i3.4030,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.36548/rrrj.2026.1.004,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.3232/ubr.2024.v21.n1.09,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.2139/ssrn.5217060,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.3390/buildings15111875,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.20944/preprints202308.1786.v1,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.58491/2735-4202.3092,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.1016/j.plas.2024.100164,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.18535/ijsrm/v11i08.ec05,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.2139/ssrn.5173618,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.1007/s10499-025-02212-4,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.3390/su18052367,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.3390/su18031242,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.37641/jiakes.v14i2.4820,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.2196/preprints.56125,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.3389/fdgth.2025.1600216,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.51244/ijrsi.2025.12120156,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.46745/ilma.jbs.2024.20.01.02,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.24191/myse.v11i3.3926,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.5281/zenodo.19694617,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.62381/e254902,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.11648/j.ajasr.20251103.14,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.32702/2306-6814.2025.3.57,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.32782/bses.95-37,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.71085/sss.05.01.467,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.28991/esj-2026-010-04-05,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.56889/mjgu2985,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.32782/1814-1161/2025-3-12,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.31612/2616-4868.5.2025.16,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.24191/mjoc.vo11i1.7621,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.20525/ijrbs.v14i10.4768,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.31686/ijier.vol13.iss2.4265,2026-08-16
09收尾,paper,"""benefits realization"" project management",title_abstract_not_on_topic,10.5267/j.jpm.2026.3.012,2026-08-16
08沟通,paper,"""project communication"" stakeholder engagement",title_abstract_not_on_topic,10.21203/rs.3.rs-5854305/v1,2026-08-16
08沟通,paper,"""project communication"" stakeholder engagement",title_abstract_not_on_topic,10.1016/j.envsci.2023.103652,2026-08-16
08沟通,paper,"""project communication"" stakeholder engagement",title_abstract_not_on_topic,10.2139/ssrn.4791526,2026-08-16
08沟通,paper,"""project communication"" stakeholder engagement",title_abstract_not_on_topic,10.3390/ai5010008,2026-08-16
08沟通,paper,"""project communication"" stakeholder engagement",title_abstract_not_on_topic,10.3390/su16104275,2026-08-16
08沟通,paper,"""project communication"" stakeholder engagement",title_abstract_not_on_topic,10.1017/s1537592724000409,2026-08-16
08沟通,paper,"""project communication"" stakeholder engagement",title_abstract_not_on_topic,10.1016/j.heliyon.2023.e23763,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.1016/j.heliyon.2024.e37810,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.12700/aph.21.2.2024.2.8,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.53819/81018102t4298,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.5267/j.jpm.2024.1.001,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.53819/81018102t5306,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.36676/dira.v12.i3.138,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.1016/j.plas.2024.100137,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.1080/15623599.2025.2589827,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.3390/buildings15111921,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.47191/jefms/v7-i9-02,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.17705/1cais.05415,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.3390/educsci16010105,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.24191/esteem.v20iseptember.1839.g1827,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.56734/ijbms.v5n2a5,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.47852/bonviewjcbar52024236,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.62225/2583049x.2026.6.1.5645,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.7862/rz.2024.mmr.05,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.3390/app15189956,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.36680/j.itcon.2025.031,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.3390/futuretransp5040192,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.1080/17452007.2023.2282127,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.1016/j.heliyon.2024.e33873,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.1016/j.fusengdes.2024.114634,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.24271/psr.2024.188549,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.1016/j.isci.2024.109554,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.38140/as.v31i2.8196,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.55248/gengpi.5.0924.2679,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.17705/1cais.05631,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.1002/cepa.3329,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.1080/2331186x.2024.2444816,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.3390/buildings14113615,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.59188/eduvest.v6i1.52348,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.26668/businessreview/2024.v9i10.4923,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.3390/app15094682,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.21275/sr26126201943,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.70382/tijbees.v09i4.047,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.18535/ijsrm/v13i05.ec05,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.53819/81018102t2238,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.1007/s00773-025-01078-8,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.30574/ijsra.2025.15.2.1416,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.30564/fls.v7i10.10898,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.55248/gengpi.6.0825.2918,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.21275/sr24826210929,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.18552/jorma.v4i1.1132,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.52783/jisem.v10i34s.5787,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.47604/ijepm.3024,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.1080/15623599.2026.2636014,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.4314/thrb.v27i1.16,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.5281/zenodo.21254262,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.18280/mmc_d.451-410,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.51505/ijaemr.2025.1511,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.2139/ssrn.7203301,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,Risk assessment of international innovation projects,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.26420/jfammed.2024.1345,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.3390/systems14060722,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.20544/aisc.1.2.25.p02,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.37284/ijgg.4.1.2637,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.65062/3cnk7g49,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.33111/sedu.2026.58.138.160,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.22545/2025/00270,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.4018/ijitsa.342855,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.30534/ijacst/2026/011562026,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,Standardizing Preoperative Screening: A Color-Coded Triage Tool Quality Improvement Project,2026-08-16
04计划,paper,project milestone planning WBS empirical,title_abstract_not_on_topic,10.56916/ijess.v4i2.1057,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",title_abstract_not_on_topic,10.1080/09537287.2024.2352838,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",title_abstract_not_on_topic,10.1177/87569728231226226,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",title_abstract_not_on_topic,10.69739/jmdr.v2i2.1171,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",title_abstract_not_on_topic,10.1061/jmenea.meeng-5678,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",title_abstract_not_on_topic,10.3390/su16104081,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",title_abstract_not_on_topic,10.21608/erj.2024.307868.1080,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",title_abstract_not_on_topic,10.1080/15228053.2024.2426965,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",title_abstract_not_on_topic,10.2139/ssrn.7228700,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",title_abstract_not_on_topic,10.34117/bjdv11n9-061,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",title_abstract_not_on_topic,10.70248/jmie.v3i3.3671,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",title_abstract_not_on_topic,10.7717/peerj-cs.2195,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",title_abstract_not_on_topic,10.29109/gujsc.1923665,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",title_abstract_not_on_topic,10.51505/ijebmr.2025.9707,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",title_abstract_not_on_topic,10.3390/buildings16132652,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",title_abstract_not_on_topic,10.31223/x5cr1s,2026-08-16
02需求,paper,"""acceptance criteria"" software requirements testing",title_abstract_not_on_topic,10.1124/dmd.123.000960,2026-08-16
02需求,paper,"""acceptance criteria"" software requirements testing",title_abstract_not_on_topic,10.1016/j.forc.2024.100609,2026-08-16
02需求,paper,"""acceptance criteria"" software requirements testing",title_abstract_not_on_topic,10.1016/j.engfailanal.2024.108385,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1016/j.kint.2023.09.002,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1186/s12909-023-04698-z,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.51594/csitrj.v5i1.717,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.38124/ijisrt/ijisrt24feb1682,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1109/comst.2024.3361991,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1126/science.adl2016,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1080/02684527.2023.2235795,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.3389/ijph.2025.1607727,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1016/j.scitotenv.2024.172794,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.3390/su152216071,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1007/s11301-024-00418-z,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1016/j.heliyon.2023.e21785,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.3390/s23156896,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.5751/es-14552-290126,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1177/07356331231191125,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1016/j.technovation.2023.102878,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1177/87569728241254095,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1097/md.0000000000041279,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.36948/ijfmr.2023.v05i05.6223,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1002/ajh.27625,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.62225/2583049x.2024.4.2.2550,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1016/j.technovation.2023.102830,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.3390/app131810258,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.3390/buildings14113446,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.3389/fevo.2024.1440477,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1038/s41569-024-00988-1,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1038/s41467-023-44599-9,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.46852/0424-2513.4.2023.34,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.3390/buildings13122944,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.3390/geosciences14010020,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1016/j.jik.2024.100598,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.3390/buildings14030680,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1080/00207543.2023.2263102,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1007/s13280-024-02049-w,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1016/j.caeai.2024.100214,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1145/3622784,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.51594/estj.v5i2.802,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.26480/gwk.01.2024.42.50,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1080/13549839.2023.2249497,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1002/jwmg.22584,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.52845/currentopinion.v4i4.318,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,title_abstract_not_on_topic,10.1057/s41599-024-02876-y,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.37075/isa.2025.3.08,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.1111/jace.19828,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.3390/polym15244695,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.3390/buildings14072204,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.31219/osf.io/g35se,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.3390/su16135554,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.1145/3626314,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.1145/3616372,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.1155/er/8857513,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.1109/tiv.2024.3447916,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.3390/cleantechnol7010011,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.1007/s43441-024-00677-8,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.2166/wst.2024.384,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.31219/osf.io/x6sc2,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.3390/su151914170,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.3390/en17215399,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.21203/rs.3.rs-4014160/v1,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.1016/s2352-4642(23)00262-6,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.1080/23311916.2023.2276495,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.56975/ijrar.v12i3.319332,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.1016/j.micpro.2023.104967,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.1016/j.biotechadv.2024.108307,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.48550/arxiv.2402.13823,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.56093/ijans.v95i6.143361,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.3390/ma18061260,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.48550/arxiv.2406.07021,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.1007/s40192-024-00372-4,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.1016/j.isci.2024.111339,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.1109/access.2024.3387730,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.3390/computers13030079,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.3390/app14051731,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.3390/app14093846,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.2139/ssrn.4874852,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.3390/polym17192651,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.64751/ijdim.2026.v5i1.297,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.48175/ijarsct-14015,2026-08-16
06交付,paper,"""requirements to test"" traceability acceptance",title_abstract_not_on_topic,10.3390/app15158580,2026-08-16
08沟通,paper,"""virtual team"" communication project performance",title_abstract_not_on_topic,10.1007/s11704-024-40231-1,2026-08-16
08沟通,paper,"""virtual team"" communication project performance",title_abstract_not_on_topic,10.1016/j.cct.2024.107585,2026-08-16
08沟通,paper,"""virtual team"" communication project performance",title_abstract_not_on_topic,10.1016/j.heliyon.2023.e20356,2026-08-16
05实施控制,paper,controlled experiment product metric holdout,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.heliyon.2024.e30590,2026-08-16
